id,x,y,continent
Samp 523,102.487482558936,21.6055049011629,Asia
Samp 524,41.4319954812527,56.8795384860099,Europe
Samp 525,48.4017205517739,37.8804380907275,Asia
Samp 526,-17.0069532003254,-85.3974918488849,Antarctica
Samp 527,35.5537078622729,59.3573058182537,Europe
Samp 528,91.1231759469956,26.8460399977536,Asia
Samp 529,78.57804835774,39.3152601855592,Asia
Samp 530,-8.60673196613789,-78.2712576677538,Antarctica
Samp 531,149.253989774734,-35.6460226601192,Australia
Samp 532,86.1893380433321,-82.3834607729582,Antarctica
Samp 533,20.673949168995,-89.7456501669399,Antarctica
Samp 534,14.7379715088755,16.9794441963822,Africa
Samp 535,-102.862956952304,54.4870129036466,North America
Samp 536,117.808797648177,-21.4907021086916,Australia
Samp 537,102.237988086417,27.1216744670955,Asia
Samp 538,9.54773194156587,54.5628501658425,Europe
Samp 539,36.1677041463554,-88.6592239947624,Antarctica
Samp 540,11.9697477389127,2.86768571248133,Africa
Samp 541,7.52217136323452,13.5088656500642,Africa
Samp 542,135.901575442404,-70.5804695130127,Antarctica
Samp 543,-68.427328504622,51.1105125847132,North America
Samp 544,167.596715837717,-87.4491138583838,Antarctica
Samp 545,-100.756360385567,-78.3963288121807,Antarctica
Samp 546,66.0143699403852,76.5867669986786,Europe
Samp 547,26.53474945575,45.0964138783514,Europe
Samp 548,97.7100557461381,20.2282966881671,Asia
Samp 549,114.86188695766,59.0358957354832,Asia
Samp 550,118.026785384864,-73.0499987370285,Antarctica
Samp 551,70.3647657763213,51.5808998004215,Asia
Samp 552,-67.7864251378924,52.6677204387112,North America
Samp 553,-66.5542763192207,48.4588388961125,North America
Samp 554,141.457438152283,-76.634083916746,Antarctica
Samp 555,85.9325562603772,-80.7316872886328,Antarctica
Samp 556,-164.855392444879,68.2765156564265,North America
Samp 557,-78.0145935248584,-0.939481170578006,South America
Samp 558,24.7873065434396,22.2136234486431,Africa
Samp 559,42.8539601247758,47.7827638790295,Europe
Samp 560,19.9486078508198,-75.5629709368344,Antarctica
Samp 561,105.909118596464,-84.6755821171786,Antarctica
Samp 562,57.2310123313218,20.9712521854585,Asia
Samp 563,47.0854804571718,-79.0396146724968,Antarctica
Samp 564,67.0809345971793,-89.5757326156898,Antarctica
Samp 565,-48.8353765010834,-12.0756348250397,South America
Samp 566,-63.7171434983611,-19.0661016370073,South America
Samp 567,53.8300730567425,-89.3456367486251,Antarctica
Samp 568,119.402727428824,56.0131269804926,Asia
Samp 569,25.153329083696,8.67950855934264,Africa
Samp 570,-50.2659890893847,-86.4145512886195,Antarctica
Samp 571,-91.8898885790259,33.8675010203601,North America
Samp 572,-101.207055989653,-79.5832016686393,Antarctica
Samp 573,34.4387517124414,55.0546190375773,Europe
Samp 574,99.9107486475259,20.0077293727857,Asia
Samp 575,92.571072941646,-80.0819233391086,Antarctica
Samp 576,93.9167560636997,61.5923088089847,Asia
Samp 577,40.5741074401885,26.6727046834447,Asia
Samp 578,171.694476334378,61.0348612082801,Asia
Samp 579,15.8783959876746,51.1935569182245,Europe
Samp 580,-129.702827883884,-76.7202851514775,Antarctica
Samp 581,33.6920865811408,47.2975811926685,Europe
Samp 582,108.276861067861,-75.6393057890462,Antarctica
Samp 583,-24.4400130305439,73.9540960419627,North America
Samp 584,-95.022493628785,54.8275452142876,North America
Samp 585,-120.423550866544,63.7872506896789,North America
Samp 586,53.3649397920817,-88.2288974039921,Antarctica
Samp 587,-111.632715091109,-85.2133655134637,Antarctica
Samp 588,44.5240641385317,6.84733227655056,Africa
Samp 589,21.6715128254145,-83.6254584292757,Antarctica
Samp 590,103.342572720721,31.5004697205794,Asia
Samp 591,149.743234086782,-75.1188431660957,Antarctica
Samp 592,-44.578941045329,-78.584972184794,Antarctica
Samp 593,102.972874129191,18.4287282160691,Asia
Samp 594,23.8059425912797,56.342678717695,Europe
Samp 595,78.6694065760821,-83.1401074945073,Antarctica
Samp 596,126.976231578737,59.5458383862335,Asia
Samp 597,34.6310251951218,-23.2208238474823,Africa
Samp 598,35.4150927253067,19.7878546975323,Africa
Samp 599,-121.145804291591,72.34948029818,North America
Samp 600,79.0746461972594,27.1826269196237,Asia
Samp 601,69.1365396045148,41.2241727397571,Asia
Samp 602,3.33743076771498,33.2693903021024,Africa
Samp 603,24.426653534174,48.4851251023617,Europe
Samp 604,150.323279220611,-89.8877761293259,Antarctica
Samp 605,91.7091806139797,41.0037430307137,Asia
Samp 606,-110.420774286613,57.3861075176851,North America
Samp 607,141.366652501747,-73.8943153701204,Antarctica
Samp 608,-93.5649134404957,43.0307618839859,North America
Samp 609,-112.567695183679,34.8887057095399,North America
Samp 610,-177.548363311216,66.6750538224218,Asia
Samp 611,-30.1657399535179,-87.3311873288117,Antarctica
Samp 612,-99.6709724050015,53.7387944490254,North America
Samp 613,-79.5890428405255,-76.4895663772265,Antarctica
Samp 614,43.2697611954063,-70.3680034675944,Antarctica
Samp 615,-46.437652297318,-13.1474109753318,South America
Samp 616,-6.74038614146411,-80.432011892485,Antarctica
Samp 617,-15.179796628654,11.7024976300036,Africa
Samp 618,41.1667242553085,56.2267387886718,Europe
Samp 619,-50.9777319431305,73.7869316685199,North America
Samp 620,14.4639353267848,13.8315039623786,Africa
Samp 621,77.0320491492748,14.5198449836686,Asia
Samp 622,26.3297898788005,-78.67261428401,Antarctica
Samp 623,47.0223687496036,21.134167983428,Asia
Samp 624,-44.2993360944092,61.6455346898891,North America
Samp 625,157.777869896963,-76.0230167775226,Antarctica
Samp 626,63.2638332433999,-79.0118432152298,Antarctica
Samp 627,112.568541672081,-83.8562321409572,Antarctica
Samp 628,125.090479636565,44.2558293927164,Asia
Samp 629,43.7819877639413,-82.99488963413,Antarctica
Samp 630,44.3580116797239,12.923072396903,Asia
Samp 631,155.705643827096,-76.3467413875794,Antarctica
Samp 632,-67.7802192606032,-74.0417795609882,Antarctica
Samp 633,-47.837543534115,-22.3442911613407,South America
Samp 634,-89.5908002648503,49.6426910832426,North America
Samp 635,-68.6975168902427,10.8126063760542,South America
Samp 636,12.40030313842,28.4008994484046,Africa
Samp 637,51.7280008736998,-84.3343986827756,Antarctica
Samp 638,27.9876545537263,67.5750316937115,Europe
Samp 639,93.3723123092204,-76.5075126853654,Antarctica
Samp 640,107.961533786729,-7.06475710669224,Asia
Samp 641,-92.3036809265614,53.9774111964493,North America
Samp 642,-66.239698799327,-17.9692354530693,South America
Samp 643,53.915417259559,72.4657570878421,Europe
Samp 644,-84.9467988498509,33.9431507110495,North America
Samp 645,-90.1773793436587,41.29290083973,North America
Samp 646,-44.9671318754554,81.5307320586024,North America
Samp 647,-59.0159997157753,-84.7690500095188,Antarctica
Samp 648,-116.760269422084,66.0555237721367,North America
Samp 649,96.9605471380055,28.9956028736508,Asia
Samp 650,9.78623874485493,51.4022084706775,Europe
Samp 651,178.512021163478,67.7394259108917,Asia
Samp 652,31.5030088182539,-71.6889875257484,Antarctica
Samp 653,141.470395317301,-82.9268597933453,Antarctica
Samp 654,135.044687697664,-16.6645317527618,Australia
Samp 655,-133.37110712193,63.2929037203512,North America
Samp 656,0.558395348489285,-88.688137899949,Antarctica
Samp 657,22.7597242500633,42.7292696718427,Europe
Samp 658,66.8587830662727,-82.0706212123163,Antarctica
Samp 659,34.5595458336174,-72.0903995645339,Antarctica
Samp 660,155.315157780424,50.091220841926,Asia
Samp 661,174.597786879167,69.5540026098577,Asia
Samp 662,35.8374124858528,2.82354706469631,Africa
Samp 663,112.364674089476,45.5221298483008,Asia
Samp 664,-70.8104593958706,57.1483595820756,North America
Samp 665,156.009204676375,62.6968093149392,Asia
Samp 666,22.8899929393083,25.5791760191517,Africa
Samp 667,0.517505910247564,41.5487468385291,Europe
Samp 668,124.379403563216,-85.1323101655699,Antarctica
Samp 669,130.463025514036,48.2397170536536,Asia
Samp 670,114.299745988101,36.8273467305315,Asia
Samp 671,39.7356657497585,-81.0825598423968,Antarctica
Samp 672,-97.0362794771791,45.2219248860462,North America
Samp 673,-116.136945672333,71.6405298980318,North America
Samp 674,42.4354215245694,22.2283323695986,Asia
Samp 675,16.2716561928391,16.536134261667,Africa
Samp 676,100.699287252501,19.3903215081428,Asia
Samp 677,27.1584915462881,24.8801546196834,Africa
Samp 678,14.9224557727575,14.2381530057121,Africa
Samp 679,19.6682860795408,30.4249475975168,Africa
Samp 680,-72.2927798610181,79.9047977216272,North America
Samp 681,-32.8623422887176,68.5273596405844,North America
Samp 682,1.87899210490286,31.8659650902753,Africa
Samp 683,156.435036621988,65.0720493340504,Asia
Samp 684,22.2575207613409,43.3965307685124,Europe
Samp 685,17.9268191289157,49.4439035686654,Europe
Samp 686,29.7023200336844,38.2043899695364,Asia
Samp 687,-6.82507035322487,-74.2752278644837,Antarctica
Samp 688,100.215521017089,-74.5503919093382,Antarctica
Samp 689,-0.805694600567222,-84.6738328511804,Antarctica
Samp 690,12.9327157605439,28.6256790781297,Africa
Samp 691,-100.637927362695,58.9543183809377,North America
Samp 692,32.7444487251341,-4.2270248940284,Africa
Samp 693,-109.624573113397,48.5562500347043,North America
Samp 694,-75.6721671670675,59.9546743354639,North America
Samp 695,48.9962252229452,49.7313179328681,Asia
Samp 696,29.9759204406291,47.2039504688566,Europe
Samp 697,-97.7225399203598,58.6945877115579,North America
Samp 698,145.882231090218,-36.0425189509865,Australia
Samp 699,-126.268669618294,55.3060620378094,North America
Samp 700,-101.236816858873,18.266972410423,North America
Samp 701,23.203214854002,-0.293498484756469,Africa
Samp 702,-140.705184135586,-86.8230255563264,Antarctica
Samp 703,148.254662482068,-82.789634945066,Antarctica
Samp 704,-56.1757106892765,-23.6387516382699,South America
Samp 705,118.630615342408,-76.0141517600437,Antarctica
Samp 706,84.6685173176229,22.1028626761451,Asia
Samp 707,124.260467039421,-26.0511837722903,Australia
Samp 708,-14.9702890310436,-77.3499071956138,Antarctica
Samp 709,115.359340840951,3.91766504308902,Asia
Samp 710,50.3553217370063,51.993282346847,Europe
Samp 711,-39.6361475810409,65.996761459497,North America
Samp 712,37.3901359084994,49.8188316426219,Europe
Samp 713,139.68203346245,38.5633750313839,Asia
Samp 714,11.8573624268174,-89.5618521220801,Antarctica
Samp 715,52.7056140080094,56.2008196808818,Europe
Samp 716,61.6272104065865,25.5274042216721,Asia
Samp 717,53.5215534735471,49.0036884425338,Asia
Samp 718,147.932785917073,-30.8882148418489,Australia
Samp 719,49.0274594631046,-12.7704402719239,Africa
Samp 720,-69.6289190836251,11.2888881880557,South America
Samp 721,-70.0644459575415,-2.66671511666556,South America
Samp 722,155.453558340669,70.6168693157128,Asia
Samp 723,104.257776634768,-81.6539517676183,Antarctica
Samp 724,34.8349491879344,10.1482295955468,Africa
Samp 725,11.3294719252735,-0.208667451795392,Africa
Samp 726,-136.813123840839,-89.609360265601,Antarctica
Samp 727,111.503783818334,-7.7344935004502,Asia
Samp 728,-26.7603386566043,79.425940439651,North America
Samp 729,-86.7352531570941,-88.6884474737846,Antarctica
Samp 730,-123.357439013198,53.9186867215101,North America
Samp 731,32.4941619951278,-10.2550512294259,Africa
Samp 732,-114.676648741588,-84.3139708521148,Antarctica
Samp 733,25.8318574726582,0.841201842251763,Africa
Samp 734,53.824455421418,22.5403108800057,Asia
Samp 735,-59.1095281764865,-32.2947897592651,South America
Samp 736,-6.58419800922275,27.5750475727127,Africa
Samp 737,59.0832174662501,70.4133441248739,Europe
Samp 738,174.999988311902,-38.4770043197917,Oceania
Samp 739,-5.45010480098426,-87.3294634496467,Antarctica
Samp 740,130.449570547789,-78.0951084170224,Antarctica
Samp 741,50.1520747505128,56.2993347424695,Europe
Samp 742,-6.58691349439323,53.8969013824955,Europe
Samp 743,174.231394948438,64.8727531126115,Asia
Samp 744,29.9089656304568,-20.7256754279626,Africa
Samp 745,96.1127913929522,-89.3554034837819,Antarctica
Samp 746,79.9128512665629,36.2406018349489,Asia
Samp 747,87.4440128076822,-87.6633739605825,Antarctica
Samp 748,-120.094342147931,-79.333430197335,Antarctica
Samp 749,43.4929110109806,27.8971132259836,Asia
Samp 750,154.270128076896,70.4452360915511,Asia
Samp 751,68.7094862479717,-85.9943042408331,Antarctica
Samp 752,-86.4958407729864,35.1295942955624,North America
Samp 753,-89.8074981104583,54.9451988354027,North America
Samp 754,98.8599949423224,-72.372680128942,Antarctica
Samp 755,-92.3100204952061,41.9268048503017,North America
Samp 756,-129.660116638988,64.8889811606455,North America
Samp 757,34.4330934248865,58.1491271428691,Europe
Samp 758,77.8065718710423,25.7814691400817,Asia
Samp 759,-73.9930285513401,-10.5333899220289,South America
Samp 760,-146.496099634096,-77.3977703505508,Antarctica
Samp 761,-7.8740303311497,-88.8669422172707,Antarctica
Samp 762,14.9081602692604,24.8062518907734,Africa
Samp 763,-45.8343669958413,-12.1903120825097,South America
Samp 764,-95.5954566411674,47.7757029437046,North America
Samp 765,-62.6256889477372,-28.6543197761784,South America
Samp 766,8.38922149501741,-78.8073811370556,Antarctica
Samp 767,-70.9033063240349,64.5610500170048,North America
Samp 768,21.8228158168495,-83.4662082393882,Antarctica
Samp 769,108.261239379644,68.7086901903604,Asia
Samp 770,91.4397817198187,33.3790752469056,Asia
Samp 771,63.6282566003501,-84.6508576054211,Antarctica
Samp 772,125.261042481288,50.9625135320774,Asia
Samp 773,-71.3655751571059,19.2567567297349,North America
Samp 774,52.2787804249674,32.4618798474599,Asia
Samp 775,-94.9384096451104,-72.510910910275,Antarctica
Samp 776,-114.36804802157,61.2973256515182,North America
Samp 777,-74.7529888898134,3.16922186648399,South America
Samp 778,20.0964999105781,-20.0541377817931,Africa
Samp 779,115.498822582886,71.710959724328,Asia
Samp 780,-75.8112559653819,51.8551692423794,North America
Samp 781,73.960050707683,38.7509028790568,Asia
Samp 782,56.4854852110147,18.1434737539344,Asia
Samp 783,47.7571949455887,40.889751419865,Asia
Samp 784,14.0532881207764,49.4655186380279,Europe
Samp 785,40.0224417541176,66.865169469662,Europe
Samp 786,138.004560079426,62.8574145068372,Asia
Samp 787,41.0185898747295,-78.240184345598,Antarctica
Samp 788,-102.08850405179,43.6167649423451,North America
Samp 789,-74.815324600786,-74.9923291359395,Antarctica
Samp 790,59.7601285669953,31.4517348432356,Asia
Samp 791,61.1378822755069,55.7753232585299,Asia
Samp 792,-120.399563284591,36.0997256485751,North America
Samp 793,170.535067766905,64.0455654367336,Asia
Samp 794,-145.504244472831,-89.8990908145105,Antarctica
Samp 795,131.723497370258,49.3022250290023,Asia
Samp 796,37.5743264704943,-84.8979014878759,Antarctica
Samp 797,78.9693085569888,-72.9310568554024,Antarctica
Samp 798,112.180020930246,41.9611364188861,Asia
Samp 799,72.9011766146868,25.2333352731755,Asia
Samp 800,-8.21257120929658,15.5838796455511,Africa
Samp 801,9.42024604417384,60.9448493209482,Europe
Samp 802,-68.7934890948236,-46.6423861429752,South America
Samp 803,-96.7089075688273,-80.2917387646748,Antarctica
Samp 804,154.135605404153,64.8529478657379,Asia
Samp 805,111.503402693197,51.8062644187826,Asia
Samp 806,124.719946794212,-28.7540686863702,Australia
Samp 807,-60.1365435775369,-8.00427638558578,South America
Samp 808,96.2403810583055,63.2386437302423,Asia
Samp 809,0.354775534942746,31.947816848999,Africa
Samp 810,35.9321295004338,-89.0758195023299,Antarctica
Samp 811,-123.775373026729,59.1109611247596,North America
Samp 812,11.4641409460455,30.8652879195441,Africa
Samp 813,60.661794450134,-75.0034092758911,Antarctica
Samp 814,-101.663383310661,34.8499588532208,North America
Samp 815,-37.0042219385505,83.249437807425,North America
Samp 816,-11.5073340665549,-82.4809987244413,Antarctica
Samp 817,88.3513077255338,68.3173577349837,Asia
Samp 818,-120.806216010824,42.2120123791349,North America
Samp 819,89.5333792828023,28.9190317783604,Asia
Samp 820,107.434827983379,26.2569211098662,Asia
Samp 821,-60.1567857898772,-73.0980864522497,Antarctica
Samp 822,-70.7146991696209,58.3112746657346,North America
Samp 823,44.3983189947903,15.6287978065605,Asia
Samp 824,130.622691465542,-14.6510756130103,Australia
Samp 825,29.44261405617,13.1581386663422,Africa
Samp 826,-70.1177762355655,51.3900853684696,North America
Samp 827,79.1593656968325,51.6089333726989,Asia
Samp 828,1.03504518046975,42.8569003588362,Europe
Samp 829,-102.459145691246,19.2940457835391,North America
Samp 830,-56.6827054414898,-28.3442890584223,South America
Samp 831,53.3206539228559,-85.9944904783181,Antarctica
Samp 832,144.789894344285,-18.3729837677337,Australia
Samp 833,-72.6021647080779,2.54918286678773,South America
Samp 834,26.1251405160874,49.3774728558238,Europe
Samp 835,69.2108460143209,56.7475724717212,Asia
Samp 836,12.948636347428,-17.1447020352839,Africa
Samp 837,-139.406202798709,-89.8938435824643,Antarctica
Samp 838,-53.2208221033216,-89.6705188850868,Antarctica
Samp 839,-80.4384796600789,-1.32175594343261,South America
Samp 840,26.2511392123997,48.312407035754,Europe
Samp 841,142.527862591669,-84.0331181758004,Antarctica
Samp 842,-53.3788690902293,-23.6134728203706,South America
Samp 843,33.8621958810836,-5.30885006650963,Africa
Samp 844,-14.636397426948,-76.2000430867467,Antarctica
Samp 845,13.1962526030838,-89.7700153418177,Antarctica
Samp 846,92.1807705424726,60.2383715094204,Asia
Samp 847,51.2998672574759,46.4123264718968,Asia
Samp 848,-70.1241727173328,-46.9504461067408,South America
Samp 849,20.4688596725464,42.4996758011073,Europe
