x,y,continent
35.6842051260173,-87.4224200030943,Antarctica
49.5052488986403,-87.2508792899806,Antarctica
117.165410220623,-74.7972592660785,Antarctica
80.227860622108,27.353184732615,Asia
-134.793380638584,-81.9011476951695,Antarctica
14.1348831821233,63.0528786240751,Europe
51.2446098960936,20.6791561374238,Asia
40.084938229993,0.122109952663223,Africa
106.594120496884,33.5949993267384,Asia
96.6522579733282,-66.0454129961068,Antarctica
16.6713959444314,50.4078909282002,Europe
125.907259471714,44.1109527523838,Asia
20.442982390523,-76.696426314695,Antarctica
14.4905768707395,-20.3546067243259,Africa
22.3073631618172,-20.7523110210508,Africa
-113.119756327942,60.6980136211141,North America
85.8738173078746,-87.0522979088364,Antarctica
-26.8831704184413,-79.075182614122,Antarctica
-99.0893798880279,54.8698809743153,North America
-122.407397059724,-80.1408237626077,Antarctica
-73.170179547742,-40.6150095360816,South America
11.6235742159188,-74.1463796577521,Antarctica
140.773911550641,-87.2062098127249,Antarctica
46.8903440516442,58.1027173927049,Europe
-123.361234925687,67.1934305945249,North America
121.505370922387,59.095412462183,Europe
173.095880420879,67.8348836719309,Europe
58.021372994408,36.7329057446401,Asia
-71.399932494387,-36.7788995518856,South America
-22.4430726282299,82.4601652303806,Europe
-52.8959933482111,-12.3486755973091,South America
-18.1546836812049,63.9953016508916,Europe
43.9750021230429,33.9896255511036,Asia
96.2621993198991,18.5372207934494,Asia
23.4731891658157,-4.35179300225403,Africa
54.3176489509642,-73.6733756807184,Antarctica
-74.8309774696827,-88.9312525625299,Antarctica
-57.9903038777411,51.3895636418123,North America
81.0570855718106,51.0016795979773,Asia
94.5883013214916,60.1653976481041,Europe
-147.276647938415,-82.247234439466,Antarctica
-42.6212437078357,-83.002045128277,Antarctica
1.38611717149615,25.8617730668098,Africa
75.2290590293705,72.211668581489,Europe
32.585438657552,36.935909333663,Europe
-40.0235195830464,-18.0422433228556,South America
-70.0133110675961,9.36635164326016,South America
108.751253653318,-67.033786824494,Antarctica
13.7114810664207,-80.0168321415722,Antarctica
-85.1524357683957,39.8848103709892,North America
5.42823532596231,-79.9665335435945,Antarctica
-110.495574474335,42.107447765122,North America
43.8197045680135,-81.2765266058304,Antarctica
-89.5451482292265,17.4528008329182,South America
58.1495348084718,33.1695852650238,Asia
-153.647883832455,64.8462756062546,North America
-128.267632657662,-86.5408620032337,Antarctica
66.3217199128121,43.3070418095997,Asia
109.989991569892,58.6493406280296,Europe
-55.1202855817974,-19.7950498375017,South America
-38.2337872032076,67.0951744699654,Europe
119.96055607684,56.9665043398097,Europe
142.265535760671,-32.6074116486858,Australia
29.368907622993,37.5837805116535,Europe
-107.677865708247,41.5875350550246,North America
-89.7845958173275,16.7168032719265,South America
97.9683021828532,17.8903792503473,Asia
95.2879029884934,45.2196369963776,Asia
-70.2469700295478,-48.6009868288404,South America
-70.9069283120334,-28.9616645188711,South America
-62.4948162585497,-30.1835892398621,South America
-67.4345483165234,-12.0486925194316,South America
81.5762018971145,-70.5826515924321,Antarctica
-102.785706566647,23.1832188491749,South America
129.386723600328,-28.0151416261023,Australia
77.2261930536479,32.8596571202289,Asia
149.658732768148,65.2649755382599,Europe
108.906987654045,32.9596725647927,Asia
21.9932710379362,-8.11335138192477,Africa
178.737120861188,-87.4517540076221,Antarctica
22.8326515015215,42.4186364588398,Europe
21.3636269979179,14.8242086842478,Africa
-9.85656576231122,12.0562643820028,Africa
99.975297935307,-72.9566723959212,Antarctica
-94.558084141463,77.6301038313648,North America
173.181371893734,63.729867564674,Europe
104.380581574515,24.5195584226707,Asia
128.49361714907,-19.3695293928465,Australia
76.7943828832358,8.79628705633785,Asia
50.8566594589502,-82.7726211419701,Antarctica
-28.9500977844,-85.0135980739093,Antarctica
73.5328675992787,-72.2996560036005,Antarctica
35.7406680565327,56.7570687056298,Europe
57.5947310216725,-68.9534614483581,Antarctica
106.38082947582,14.5248468875932,Asia
114.978363141418,-69.435733473216,Antarctica
-28.1702528055757,-78.6063254699771,Antarctica
-61.6656060609967,7.9643802221065,South America
146.65204259567,63.9118569256533,Europe
100.760658625513,5.59592677903044,Asia
-13.8961877860129,-80.1044348553572,Antarctica
-41.9565867818892,75.6812774120518,Europe
121.238986998796,-33.5856490259522,Australia
9.4403020106256,7.37315682819741,Africa
-131.413345327601,61.854234063509,North America
-103.262564521283,-88.4379785125883,Antarctica
-71.5584813058376,1.12925515599062,South America
83.5371756367385,55.8949188828476,Europe
99.9451541807503,62.131043283064,Europe
157.351237395778,69.3830704418261,Europe
111.290898229927,49.2338578507391,Asia
85.4962749313563,-75.4454920733124,Antarctica
-122.435492277145,54.9018769370795,North America
10.9196038171649,59.8023116617105,Europe
-1.37881494127214,-78.231482188125,Antarctica
87.8507155738771,39.2168750551523,Asia
53.1999488174915,-69.3371322912237,Antarctica
-92.7963069174439,39.1268438435657,North America
129.305031560361,43.3236072744485,Asia
121.422735163942,51.2302840072005,Asia
126.064435327426,-26.9618750123929,Australia
-149.822470229119,-87.137799034099,Antarctica
14.0994487702847,47.4968270531173,Europe
7.07157365977764,10.8720297383309,Africa
23.3854634128511,30.7117805800449,Africa
77.9604414012283,27.457549671186,Asia
-96.5738872624934,45.5872306365223,North America
79.7652154415846,-87.0251388129884,Antarctica
81.1058681644499,29.3004389317079,Asia
-126.50630839169,-75.8600847426793,Antarctica
-66.0466928221285,9.84440339381477,South America
-95.5487691890448,-87.8560049375116,Antarctica
168.176446650177,68.0577834980651,Europe
-42.0107373129576,80.239724732891,Europe
-23.8632301334292,-83.5997602258613,Antarctica
-107.932291505858,69.1762380774215,North America
34.0338174439967,65.8614364327122,Europe
26.6886790841818,-13.8976227303794,Africa
22.2523078881204,-85.8537666428684,Antarctica
140.985563071445,-17.7691941662967,Australia
52.5278822053224,36.437117355807,Asia
83.8500880915672,34.4625766196004,Asia
33.1608173344284,-71.0706354758079,Antarctica
73.0044453497976,-84.6514327122253,Antarctica
99.5321948267519,24.225666010651,Asia
-67.7002787031233,78.4570659202346,Europe
156.929021989927,69.6173848907099,Europe
-71.9053150713444,64.0294722394022,North America
-2.33987306244671,-73.4643986410836,Antarctica
128.145972602069,62.8826336648772,Europe
135.671701664105,68.4941000327425,Europe
35.2235368173569,-0.56866734067377,Africa
100.142293777317,70.3237263073427,Europe
42.566270744428,48.3053148470669,Europe
96.1343131866306,58.1058553256781,Europe
-68.5605164431036,-0.843332895474916,South America
-25.4062918201089,-85.4007373967417,Antarctica
43.265732768923,-80.7792569710864,Antarctica
20.3942348342389,-71.6818111680511,Antarctica
58.4501707926393,49.0986986077707,Asia
-116.287521701306,-76.8332467402134,Antarctica
-36.089802486822,-9.85971752508954,South America
20.3366706054658,-79.9949862511486,Antarctica
-161.798991300166,68.5205878894215,North America
102.692348090932,32.9381421854761,Asia
102.441885089502,-67.2768874452838,Antarctica
119.536253912374,-9.61648736124339,Asia
0.0780265498906374,46.9840175869269,Europe
102.935412973166,-78.3690384020359,Antarctica
98.2307316921651,32.6700993729115,Asia
-3.97354018874466,16.4401596088017,Africa
97.3727144021541,27.0208467303873,Asia
31.0650029126555,6.51476524955397,Africa
2.8166616987437,49.5806496649498,Europe
47.9030144959688,-68.2789045624372,Antarctica
19.5388197060674,2.40872654032351,Africa
0.395906120538712,-89.4314378254702,Antarctica
19.4995266851038,-86.3694871294835,Antarctica
-141.195343667641,-78.1544876561973,Antarctica
-79.7079730778933,-1.27198872670313,South America
142.328072469682,-78.5631561457747,Antarctica
87.192917894572,42.3132960064889,Asia
28.1008380744606,30.0699807071871,Africa
126.399579439312,-80.4496712232535,Antarctica
145.748395230621,-68.1326165806622,Antarctica
93.4864916000515,-66.6522821597934,Antarctica
-97.7837263047695,49.8584409461709,North America
3.14796346239746,12.0896095730864,Africa
90.0847753230482,50.9280366137038,Europe
162.701053479686,-85.8771424347664,Antarctica
-2.21893837675452,55.7782495365528,Europe
-0.239704744890332,10.4367711318771,Africa
-102.391998348758,18.3581534064574,South America
-66.3332064729184,-7.7562072384456,South America
104.269568128511,70.0585890586308,Europe
46.9857809878886,-85.4577855719358,Antarctica
91.6988776624203,61.0616156375234,Europe
31.3298267964274,-29.0411077581257,Africa
161.588463876396,-84.8661575024947,Antarctica
105.599538367242,63.4917270889039,Europe
91.8906509969383,24.3787508599314,Asia
-121.245544916019,60.1070107131246,North America
32.954441383481,-6.814672177746,Africa
149.20980415307,-75.7318181603654,Antarctica
-137.37481361255,-82.6160636091415,Antarctica
72.5341395288706,37.6550573647201,Asia
161.482605971396,68.6093356344836,Europe
84.9089336860925,66.9274392912794,Europe
83.549162177369,67.4787023910689,Europe
-79.7211328335106,69.7523683512285,North America
-71.2962707318366,77.9651172513727,Europe
-57.1931049227715,-23.4335991832507,South America
122.582233920693,-27.5001979532157,Australia
-108.948171213269,-80.278399620177,Antarctica
57.1649896726012,33.4271660914363,Asia
-97.332249423489,63.5287557893023,North America
-125.679953405634,-89.4067565790843,Antarctica
-69.0518149081618,-20.875289134399,South America
109.225175008178,62.2982840963453,Europe
53.0112414155155,58.0371786705391,Europe
76.4387657213956,11.5640757452391,Asia
151.376791661605,-79.5925924553651,Antarctica
9.18318495154381,-82.2722260233204,Antarctica
-5.37217447534204,34.0789468424901,Africa
68.4376905485988,45.4230239196739,Asia
158.699395023286,-78.0535664611344,Antarctica
163.794800229371,-86.0381681319339,Antarctica
-135.219009239227,60.2800649984164,North America
70.356857534498,50.2562415614927,Asia
25.5618818197399,47.3859738464904,Europe
49.1472602449358,9.95774366544727,Africa
117.171664126217,-88.6853596724854,Antarctica
-52.0723982714117,0.209160986830128,South America
49.0308602526784,33.2242357821516,Asia
-8.91606459394097,11.0306055964382,Africa
110.373298097402,26.0438117794495,Asia
115.777581967413,-84.6120319794387,Antarctica
102.522860979661,49.2061923446094,Asia
-159.154434129596,64.3881149595918,North America
28.7421877775341,51.7182805821581,Europe
-64.7481298260391,-33.3596587188099,South America
117.710673222318,2.72884372142353,Asia
93.1802746094763,63.9758623511444,Europe
108.61562683247,-79.2901317705399,Antarctica
40.7618782483041,-83.1492635970099,Antarctica
117.066886564717,36.6485553901598,Asia
7.02313330024481,-87.0348348177176,Antarctica
-115.268133748323,65.0200738041679,North America
-46.3835931289941,-22.3207991077798,South America
-141.318394867703,-82.8215845370388,Antarctica
-66.4165879692882,-86.1670329970309,Antarctica
14.8919339105487,-10.4874094517783,Africa
62.2993982210755,51.4820042734088,Asia
122.435646085069,-79.7839250031831,Antarctica
29.3655051570386,16.6887231875975,Africa
128.50691604428,44.0635705909835,Asia
139.216869100928,-76.0887318748386,Antarctica
21.7901292443275,-81.6951737505561,Antarctica
14.1011668089777,24.4361130911466,Africa
-66.7944901809096,-70.9378694043911,Antarctica
121.04198067449,45.2767852895594,Asia
-142.605946138501,60.8547455621448,North America
-25.5487886164337,71.8446547930404,Europe
-51.7091920506209,-0.30407364735089,South America
-73.0006651952863,-49.0020930757753,South America
124.509500674903,61.0645019619082,Europe
138.23369583115,-18.2165307529543,Australia
130.100373001769,-78.567814805098,Antarctica
-52.6838771346956,76.4626136685157,Europe
61.5432644728571,26.1739493191845,Asia
-31.096684075892,68.6673342636464,Europe
-74.9360184744,61.1391822606897,North America
53.8917433284223,19.0992322887818,Asia
-45.9709623456001,-78.0725078386004,Antarctica
13.9791880734265,-77.168147512328,Antarctica
127.95639985241,48.2116383221681,Asia
74.9485831987113,-76.6946015966674,Antarctica
2.54664262756705,6.84751904255258,Africa
-72.4199480842799,60.751622054286,North America
-132.540159020573,-84.7232433796897,Antarctica
-65.07807623595,54.2620776455373,North America
-74.0879665128887,1.42189344571635,South America
26.3842372968793,-86.7260232491884,Antarctica
-130.815915036947,61.1882830401105,North America
99.9231296405196,31.9993784569632,Asia
55.9421297628433,-81.928006154121,Antarctica
16.8821385316551,29.9815319418403,Africa
-29.6203627903014,75.8884080286289,Europe
-99.4748928677291,46.3190517778804,North America
-111.331739220768,-74.7261650667004,Antarctica
15.8266819920391,12.3478852433934,Africa
-77.1329707000405,-81.2206593944492,Antarctica
25.4880703613162,-22.4212871318802,Africa
30.8641629572958,9.65653492028724,Africa
-109.425611710176,28.2229416227667,South America
-141.32281682454,-86.3880109377405,Antarctica
9.45796301588416,22.5502568037693,Africa
63.159118546173,53.5768086199617,Asia
-160.078440802172,-87.3899846852529,Antarctica
-49.2450203094631,66.5020515423665,Europe
143.725517448038,-26.9129828761099,Australia
159.415283398703,-74.0124350072463,Antarctica
-116.618777196854,47.7230878849636,North America
-86.3478660676628,-83.8537740710812,Antarctica
-164.166769227013,64.811401726268,North America
-68.4952850360423,-71.510873951778,Antarctica
155.999832116067,-81.4160896255907,Antarctica
-115.470106853172,37.8943998222092,North America
-52.0371317490935,-14.6180669195428,South America
36.021976293996,13.399237045012,Africa
-155.018833614886,58.5649656583477,North America
160.660897493362,-78.2002019254852,Antarctica
29.3522769212723,-80.1397951786146,Antarctica
87.7554548252374,73.1650345811567,Europe
40.0679899379611,53.2923597148637,Europe
77.2717116493732,34.074478597313,Asia
-49.2489436268806,-14.0321062072452,South America
38.2555099949241,17.1004925054599,Africa
6.1024319473654,-73.4252601066765,Antarctica
104.660424655303,74.257068561134,Europe
68.380011068657,60.3047465681547,Europe
-96.7648478038609,46.1981895613985,North America
14.4948621187359,12.5808798081883,Africa
56.7044199351221,-77.5962700546061,Antarctica
-159.369759941474,62.2797747985274,North America
57.1105185337365,48.2859238480848,Asia
28.3756512589753,-27.4715427058003,Africa
150.649155294523,-33.4415216040941,Australia
22.2024560999125,53.2197751842614,Europe
-10.8780628535897,20.7897403148517,Africa
-105.405720937997,61.9096954272057,North America
120.94896024093,-78.9907043737665,Antarctica
-93.2741626538336,69.1799763545495,North America
1.31458441726863,-79.8894491196988,Antarctica
-100.637741954997,20.2454194698915,South America
-152.959145111963,-82.136985012613,Antarctica
140.346177332103,-30.7116389110789,Australia
29.413188546896,-16.1055583416555,Africa
-72.944028088823,82.9909561620105,North America
-116.597474757582,49.1559402285397,North America
23.1438301596791,12.9314780864648,Africa
105.71076689288,68.8062593899542,Europe
-56.2848851457238,-14.1096444966573,South America
38.8818688318133,67.4872445531679,Europe
-4.7121746186167,-72.131763837323,Antarctica
25.9817926213145,1.09542295576945,Africa
81.760153407231,69.3382174620818,Europe
